study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	sample_alias
PRJNA433868	SAMN09606651	SRX4343539	SRR7473953	9555	Papio anubis	b7edeef41710df2426716cc33f699b24;7a982c0ab0adf2fbb31a2faf8a7aa1be	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473953/SRR7473953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473953/SRR7473953_2.fastq.gz	27180
PRJNA433868	SAMN09606702	SRX4343529	SRR7473963	9555	Papio anubis	0d1dbf1729756313e7ddedc8d3acface;6a71552a2c0ae029d21b19a742f49c52	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473963/SRR7473963_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473963/SRR7473963_2.fastq.gz	31578
PRJNA433868	SAMN09606753	SRX4343527	SRR7473965	9555	Papio anubis	3507267ccd786318aa623caeb8296d90;607bef474f631338f14390f1a81583ed	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473965/SRR7473965_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473965/SRR7473965_2.fastq.gz	32451
PRJNA433868	SAMN09606749	SRX4343525	SRR7473967	9555	Papio anubis	a87420cb279e41b883d2d126b9b8991e;c2bd2cf2e97105bb72a91b65719a9ee5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473967/SRR7473967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/007/SRR7473967/SRR7473967_2.fastq.gz	32356
PRJNA433868	SAMN09606675	SRX4343514	SRR7473978	9555	Papio anubis	ab9849c144db79a2af85dc8f67f57303;30a1eddd7bf106547337c397d44dde9c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473978/SRR7473978_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/008/SRR7473978/SRR7473978_2.fastq.gz	30907
PRJNA433868	SAMN09606682	SRX4343513	SRR7473979	9555	Papio anubis	30da5eea9a21be8f21d52146d854fd12;98ee4242bf3ad4dd2246b0c6cfe59005	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473979/SRR7473979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473979/SRR7473979_2.fastq.gz	31035
PRJNA433868	SAMN09606681	SRX4343512	SRR7473980	9555	Papio anubis	977ba0a7631ddc897da82da50c4870d5;33eb1e28415436e8503adb6d4ba8c88d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473980/SRR7473980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/000/SRR7473980/SRR7473980_2.fastq.gz	31026
PRJNA433868	SAMN09606680	SRX4343511	SRR7473981	9555	Papio anubis	79d30f5c26f068b65298a100fda78806;bf0ab737ad2d31b861856ff6d3ef91c5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473981/SRR7473981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7473981/SRR7473981_2.fastq.gz	31015
PRJNA433868	SAMN09606683	SRX4343508	SRR7473984	9555	Papio anubis	d4f55f2edf4831e106d2bb765c05e24e;f0059eaf71b74d9124b036e3a660926c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473984/SRR7473984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/004/SRR7473984/SRR7473984_2.fastq.gz	31086
PRJNA433868	SAMN09606669	SRX4343503	SRR7473989	9555	Papio anubis	f6dc19e7724e91585d81183a8d0e9b9a;d2752674123b1e9108a665ae93c604b5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473989/SRR7473989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7473989/SRR7473989_2.fastq.gz	28740
PRJNA433868	SAMN09606757	SRX4343500	SRR7473992	9555	Papio anubis	d9a504609f8a2df958d29be170d7a362;7a577191e3260d3d8ed64e1ca01e118d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473992/SRR7473992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7473992/SRR7473992_2.fastq.gz	32539
PRJNA433868	SAMN09606756	SRX4343499	SRR7473993	9555	Papio anubis	a9ce6c234a33cfacec438ddb5e038783;3c0d2cd5021ee50fccee6041643086ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473993/SRR7473993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7473993/SRR7473993_2.fastq.gz	32472
PRJNA433868	SAMN09606762	SRX4343497	SRR7473995	9555	Papio anubis	4ccdaceb5d0c52a4317dd95d86a4d862;dea488511186bbc5e5665dc3406a9dee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473995/SRR7473995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7473995/SRR7473995_2.fastq.gz	32560
PRJNA433868	SAMN09606665	SRX4343491	SRR7474001	9555	Papio anubis	20cad214fad74bc14d6c678a88406f25;23adccb4658350b58be24448a55554f3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474001/SRR7474001_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/001/SRR7474001/SRR7474001_2.fastq.gz	28428
PRJNA433868	SAMN09606666	SRX4343490	SRR7474002	9555	Papio anubis	53ea3063ddae581ac9b890b0bc77e765;ce9abf0f67eb97a2a504024c6f6a42d5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474002/SRR7474002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474002/SRR7474002_2.fastq.gz	28431
PRJNA433868	SAMN09606667	SRX4343489	SRR7474003	9555	Papio anubis	681ce61a0cd017ff006ea65c6996a93c;0ae2028e37b1c801dc09c7f6d00c7bfa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474003/SRR7474003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474003/SRR7474003_2.fastq.gz	28497
PRJNA433868	SAMN09606732	SRX4343486	SRR7474006	9555	Papio anubis	c3c5fcbc0dc56a6e80eeb6c153bbd058;17ac06203fcf6b05843cca2501f1be8e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7474006/SRR7474006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7474006/SRR7474006_2.fastq.gz	31980
PRJNA433868	SAMN09606727	SRX4343483	SRR7474009	9555	Papio anubis	e6f5edd9d57dc91e0dc45a6170ab256d;73d33f567c9b9e3ba587e0ccf833dc08	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7474009/SRR7474009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/009/SRR7474009/SRR7474009_2.fastq.gz	31938
PRJNA433868	SAMN09606726	SRX4343480	SRR7474012	9555	Papio anubis	8a5d423e08b90f397463c23222cb1858;6bdcef43ff6b2c8581f6efa3dc1ea632	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474012/SRR7474012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474012/SRR7474012_2.fastq.gz	31937
PRJNA433868	SAMN09606698	SRX4343477	SRR7474015	9555	Papio anubis	b4badf7537b5a1362ce0e73f804ed43e;c5653bfcc0ccf21a575c65e498fc99a9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7474015/SRR7474015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/005/SRR7474015/SRR7474015_2.fastq.gz	31471
PRJNA433868	SAMN09606697	SRX4343476	SRR7474016	9555	Papio anubis	8c22f2ee2d12f2f96064278aba473efb;066aee441c07db4a0eba7bc045a34c85	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7474016/SRR7474016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/006/SRR7474016/SRR7474016_2.fastq.gz	31457
PRJNA433868	SAMN09606721	SRX4343470	SRR7474022	9555	Papio anubis	3e41596f3536f83d53b244e75d09e883;037af1c47a929a1cc2ccc71995647261	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474022/SRR7474022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/002/SRR7474022/SRR7474022_2.fastq.gz	31882
PRJNA433868	SAMN09606720	SRX4343469	SRR7474023	9555	Papio anubis	cda9dd20ab4efc7c6d26541f5fed9393;c0181632f2459dbfac0f519db0315f7c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474023/SRR7474023_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR747/003/SRR7474023/SRR7474023_2.fastq.gz	31880
PRJNA433868	SAMN09710586	SRX4454033	SRR7588760	9555	Papio anubis	d096f51f8c9dea2df20b6547ee418562;93aa47ffd4cf02dd39dd43d364a607f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/000/SRR7588760/SRR7588760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/000/SRR7588760/SRR7588760_2.fastq.gz	1X4777
PRJNA433868	SAMN09710585	SRX4454032	SRR7588761	9555	Papio anubis	8fe8b94d8f2ff13aa23d86560a1d74d4;e510eefb74f32b18fbaad291cacc6841	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/001/SRR7588761/SRR7588761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/001/SRR7588761/SRR7588761_2.fastq.gz	1X3837
PRJNA433868	SAMN09710591	SRX4454030	SRR7588763	9555	Papio anubis	0574ef62512aefb5b7a944dda794e0a9;45d12b960b7c0ea1de55dcc4fcdf186a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/003/SRR7588763/SRR7588763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/003/SRR7588763/SRR7588763_2.fastq.gz	8653
PRJNA433868	SAMN09710588	SRX4454027	SRR7588766	9555	Papio anubis	6a31924c080315857b6a4e97bb95d2c2;d62d9e753fff8f54695f6dfbaf7ea910	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/006/SRR7588766/SRR7588766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/006/SRR7588766/SRR7588766_2.fastq.gz	7158
PRJNA433868	SAMN09710569	SRX4454026	SRR7588767	9555	Papio anubis	58d93656526a3e8d90c050163f6dfd84;f85e913820834bacbcce6209e9a29338	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/007/SRR7588767/SRR7588767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/007/SRR7588767/SRR7588767_2.fastq.gz	13245
PRJNA433868	SAMN09710570	SRX4454020	SRR7588773	9555	Papio anubis	957badbe021a28cec8b721c07fefd369;ccd365431b3c7b28a976a91cc08f006b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/003/SRR7588773/SRR7588773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/003/SRR7588773/SRR7588773_2.fastq.gz	14068
PRJNA433868	SAMN09710574	SRX4454017	SRR7588776	9555	Papio anubis	a6d3909a82d8f7900764ce44f3f05128;a7bea74b9067b88eb87e94ee24167e87	ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/006/SRR7588776/SRR7588776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR758/006/SRR7588776/SRR7588776_2.fastq.gz	14959
PRJNA433868	SAMN09742548	SRX4488502	SRR7624575	9555	Papio anubis	9fc07fc93bb17f51f948d3ac3c4a2799;0f30d79fbcc2b37b7a5d01969273d548	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624575/SRR7624575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624575/SRR7624575_2.fastq.gz	7937
PRJNA433868	SAMN09742527	SRX4488492	SRR7624585	9555	Papio anubis	c2df7a89a04f3051d2952c92ec03835f;877be531168737a0f9d9bb8c06e73724	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624585/SRR7624585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/005/SRR7624585/SRR7624585_2.fastq.gz	14182
PRJNA433868	SAMN09742530	SRX4488487	SRR7624590	9555	Papio anubis	92056bc14cb3d5c014de65b2b6adf90e;cf5cf243758f811086b5e58d9109522d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624590/SRR7624590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/000/SRR7624590/SRR7624590_2.fastq.gz	14930
PRJNA433868	SAMN09742553	SRX4488486	SRR7624591	9555	Papio anubis	95d2346e28a33dad3bb40783fd9cbc5c;d1e60b5c972c9fb5d11402ed099018e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7624591/SRR7624591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/001/SRR7624591/SRR7624591_2.fastq.gz	9860
PRJNA433868	SAMN09742552	SRX4488485	SRR7624592	9555	Papio anubis	20375872e1a98f6ee64d22c11f95d35f;2e4632f6e20212547b9b9f544ab171ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624592/SRR7624592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624592/SRR7624592_2.fastq.gz	9656
PRJNA433868	SAMN09742540	SRX4488483	SRR7624594	9555	Papio anubis	a08d5d3fbfe4080d902bc2bd8fea9d8b;8bcf66a2a2309d3ce2e74bf378791e2b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7624594/SRR7624594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/004/SRR7624594/SRR7624594_2.fastq.gz	1X4209
PRJNA433868	SAMN09742532	SRX4488479	SRR7624598	9555	Papio anubis	4e52f877bff78c89e8158f8b55dc8671;276e45bde992b0bb72e5fd4e47514001	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7624598/SRR7624598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/008/SRR7624598/SRR7624598_2.fastq.gz	15197
PRJNA433868	SAMN09742539	SRX4488478	SRR7624599	9555	Papio anubis	65cb05453accde16cee786b81ba5f089;cc97b10faf55dfc9b72fee18291083a7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624599/SRR7624599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/009/SRR7624599/SRR7624599_2.fastq.gz	1X4179
PRJNA433868	SAMN09742536	SRX4488475	SRR7624602	9555	Papio anubis	4ad1e9649042dd7959a63f79f034819a;c17b6f268ebcfcf79c213f72168163df	ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624602/SRR7624602_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR762/002/SRR7624602/SRR7624602_2.fastq.gz	19207
PRJNA433868	SAMN09761233	SRX4503030	SRR7639466	9555	Papio anubis	df8c40cca82fa375a6037e93fbbd6d4f;aae31f42274617a59cc75f503957824b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639466/SRR7639466_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639466/SRR7639466_2.fastq.gz	19181
PRJNA433868	SAMN09761234	SRX4503026	SRR7639470	9555	Papio anubis	97b3e7a10050fc257d1034f0a412ea79;356a47402fa6a4f722b76853226854ae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/000/SRR7639470/SRR7639470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/000/SRR7639470/SRR7639470_2.fastq.gz	19348
PRJNA433868	SAMN09761234	SRX4503025	SRR7639471	9555	Papio anubis	af41385413fcfe53c9220fe5c44bbd65;5573bb8907524ca742f4ba216f6366ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/001/SRR7639471/SRR7639471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/001/SRR7639471/SRR7639471_2.fastq.gz	19348
PRJNA433868	SAMN09761236	SRX4503018	SRR7639477	9555	Papio anubis	c9b770496c6f823d6958f1105d5b8155;1519aa513140cc4eed23db3ca2da4bf0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/007/SRR7639477/SRR7639477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/007/SRR7639477/SRR7639477_2.fastq.gz	1X1765
PRJNA433868	SAMN09761229	SRX4503012	SRR7639484	9555	Papio anubis	1928f203f42dd37b5a91351812d12c63;c03e2bf0d8722fb7a169fb53f33db03b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639484/SRR7639484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/004/SRR7639484/SRR7639484_2.fastq.gz	15444
PRJNA433868	SAMN09761231	SRX4503010	SRR7639486	9555	Papio anubis	58e807ebd08cf8d52b9c7133a8085c3f;dac3cf921e7fca886658001a5cdeb206	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639486/SRR7639486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/006/SRR7639486/SRR7639486_2.fastq.gz	16517
PRJNA433868	SAMN09761231	SRX4503009	SRR7639487	9555	Papio anubis	b6e9a5d56db3a161642ce89d3afb08da;b972c02ffee6d44622c7802f9c6eb548	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/007/SRR7639487/SRR7639487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/007/SRR7639487/SRR7639487_2.fastq.gz	16517
PRJNA433868	SAMN09761231	SRX4503008	SRR7639488	9555	Papio anubis	6bc5d53ad1c55240bb3b791cbb667639;727a8c4792ea25460f23a04c408c671d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/008/SRR7639488/SRR7639488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/008/SRR7639488/SRR7639488_2.fastq.gz	16517
PRJNA433868	SAMN09761230	SRX4503007	SRR7639489	9555	Papio anubis	51aa7c4bf029d773e3b2c031a2ab255b;bb31c89b7b97015d83212c85cd275973	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/009/SRR7639489/SRR7639489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/009/SRR7639489/SRR7639489_2.fastq.gz	16413
PRJNA433868	SAMN09761229	SRX4503011	SRR7656061	9555	Papio anubis	6456dfcd7e1372fb530a02696320e0c9;72ff7a2e532af460e0dafe9a3cba70ee	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/001/SRR7656061/SRR7656061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/001/SRR7656061/SRR7656061_2.fastq.gz	15444
PRJNA433868	SAMN09761232	SRX4503016	SRR7656072	9555	Papio anubis	dde61bbe57ffecf0b4f71f1ea4a402dc;76036446228db821e6d4c11028a11cf0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/002/SRR7656072/SRR7656072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/002/SRR7656072/SRR7656072_2.fastq.gz	17199
PRJNA433868	SAMN09761232	SRX4503016	SRR7656073	9555	Papio anubis	64ed041bd94b492b17250f039ddffcfc;3e5eebcb9bbd1ff39507326437fee18a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/003/SRR7656073/SRR7656073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/003/SRR7656073/SRR7656073_2.fastq.gz	17199
PRJNA433868	SAMN09761233	SRX4503030	SRR7656098	9555	Papio anubis	7040132591742972af5f31fd6ff2e967;c2d712d102602cd697432e3d0e56dc6a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/008/SRR7656098/SRR7656098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/008/SRR7656098/SRR7656098_2.fastq.gz	19181
PRJNA433868	SAMN10524562	SRX5100434	SRR8285724	9555	Papio anubis	cb71e31cbff8812035f32f45c138c67d;710c639de58ae7202beed07092ad7d4c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285724/SRR8285724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285724/SRR8285724_2.fastq.gz	1X1146
PRJNA433868	SAMN10524546	SRX5100427	SRR8285731	9556	Papio cynocephalus	27426926008f003b9f98e6ce4b957242;8e62d92d4ea1753cf4c9d8e3b1772bea	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285731/SRR8285731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285731/SRR8285731_2.fastq.gz	1_3548
PRJNA433868	SAMN10524549	SRX5100424	SRR8285734	9555	Papio anubis	1938a0100082953d58589c58d29b2da9;75db055301149313f2ed7f265bc3aaa2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285734/SRR8285734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285734/SRR8285734_2.fastq.gz	1X1126
PRJNA433868	SAMN10524567	SRX5100422	SRR8285736	9555	Papio anubis	4e0e9a67c5afc617adb0578db4fd48a0;7f05f5674312b87a23e944a60b4247b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285736/SRR8285736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285736/SRR8285736_2.fastq.gz	1X1939
PRJNA433868	SAMN10524537	SRX5100416	SRR8285742	1945556	Papio anubis x Papio cynocephalus	a0ba6116c72bcff97503d0f6feb0301c;d0427643dbb1fddaea6e0bf3db92cf6f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285742/SRR8285742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285742/SRR8285742_2.fastq.gz	28635
PRJNA433868	SAMN10524538	SRX5100414	SRR8285744	9556	Papio cynocephalus	e75146305544f46da4627ea52b8539e4;7e1c48ecc7b4e5d40b80a8bb6fc380bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285744/SRR8285744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285744/SRR8285744_2.fastq.gz	1X4811
PRJNA433868	SAMN10524554	SRX5100410	SRR8285748	9555	Papio anubis	6dd3675a27a1a14dc89f9486ab197635;83c4c4ebd822f2ae8edeab829468aa16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285748/SRR8285748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285748/SRR8285748_2.fastq.gz	1X0035
PRJNA433868	SAMN10524538	SRX5100401	SRR8285757	9556	Papio cynocephalus	49975a7c98d8ed949ba9a0a0625bd8a2;3965385fbc52e101ead81596d6143e00	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285757/SRR8285757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285757/SRR8285757_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100400	SRR8285758	9556	Papio cynocephalus	36779bd36dcdecba911b0301d4ce0a65;2900c7815e456898d501a203d3ea2688	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285758/SRR8285758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/008/SRR8285758/SRR8285758_2.fastq.gz	1X4811
PRJNA433868	SAMN10524552	SRX5100393	SRR8285765	9555	Papio anubis	58a2a918fa073361104f23b657dcbc57;44c29bcc280fdbfe635a66eabca886a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285765/SRR8285765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285765/SRR8285765_2.fastq.gz	1X0014
PRJNA433868	SAMN10524563	SRX5100391	SRR8285767	9555	Papio anubis	78d3c7341d2626ea379c17cd472ecab1;9170ba7708cd832bda6832ab99235e8c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285767/SRR8285767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285767/SRR8285767_2.fastq.gz	1X0808
PRJNA433868	SAMN11119512	SRX5516806	SRR8723565	9555	Papio anubis	7a386d784c0c6df4b1afb821eae04ead;4d90ed3a4925eb832c514cf8f3511271	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723565/SRR8723565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723565/SRR8723565_2.fastq.gz	28246
PRJNA433868	SAMN11119512	SRX5516782	SRR8723589	9555	Papio anubis	c9d5d4a62eda8c8a67dfec43906b2d3b;a5f4cec01377fe542ce90ae2dd60420e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723589/SRR8723589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723589/SRR8723589_2.fastq.gz	28246
PRJNA433868	SAMN11119506	SRX5516775	SRR8723596	9555	Papio anubis	2b083ab388b926ca5214e2cd107923c0;c19471f8cccbd90352f199898a80a0c9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723596/SRR8723596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723596/SRR8723596_2.fastq.gz	10173
PRJNA433868	SAMN11119506	SRX5516772	SRR8723599	9555	Papio anubis	9b862e4bf7af8f6aae46897ad8ef7c4f;74152298f47e169c415be5de65c219af	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723599/SRR8723599_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723599/SRR8723599_2.fastq.gz	10173
PRJNA433868	SAMN12703508	SRX6809763	SRR10076329	9555	Papio anubis	558b2f1aa4332974f9e1a1f9d0592df2;887917d7fee9b46e5c621fe0c848e480	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/029/SRR10076329/SRR10076329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/029/SRR10076329/SRR10076329_2.fastq.gz	1X3321
PRJNA433868	SAMN12703508	SRX6809762	SRR10076330	9555	Papio anubis	6cab1369b0b15255f24cccca036748d7;d9ce1718d309694e3aaef18b3db4275e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10076330/SRR10076330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10076330/SRR10076330_2.fastq.gz	1X3321
PRJNA433868	SAMN12703506	SRX6809760	SRR10076332	9555	Papio anubis	8c35ed994d9db302e90dc11e6d92f4a2;72cc413236c83b9f89df503bb48a1e3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/032/SRR10076332/SRR10076332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/032/SRR10076332/SRR10076332_2.fastq.gz	1X1487
