study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	sample_alias
PRJNA433868	SAMN09761241	SRX4503021	SRR7639475	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639475/SRR7639475.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639475/SRR7639475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639475/SRR7639475_2.fastq.gz	33863
PRJNA433868	SAMN09761238	SRX4503014	SRR7639482	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/002/SRR7639482/SRR7639482.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/002/SRR7639482/SRR7639482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/002/SRR7639482/SRR7639482_2.fastq.gz	1X3656
PRJNA433868	SAMN09761230	SRX4503013	SRR7639483	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/003/SRR7639483/SRR7639483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/003/SRR7639483/SRR7639483_2.fastq.gz	16413
PRJNA433868	SAMN09761229	SRX4503011	SRR7639485	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639485/SRR7639485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR763/005/SRR7639485/SRR7639485_2.fastq.gz	15444
PRJNA433868	SAMN09761233	SRX4503030	SRR7656099	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/009/SRR7656099/SRR7656099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/009/SRR7656099/SRR7656099_2.fastq.gz	19181
PRJNA433868	SAMN09761233	SRX4503030	SRR7656100	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/000/SRR7656100/SRR7656100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR765/000/SRR7656100/SRR7656100_2.fastq.gz	19181
PRJNA433868	SAMN09761229	SRX4503011	SRR7693040	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693040/SRR7693040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR769/000/SRR7693040/SRR7693040_2.fastq.gz	15444
PRJNA433868	SAMN10524566	SRX5100438	SRR8285720	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285720/SRR8285720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285720/SRR8285720_2.fastq.gz	1X1672
PRJNA433868	SAMN10524559	SRX5100435	SRR8285723	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285723/SRR8285723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285723/SRR8285723_2.fastq.gz	1X1032
PRJNA433868	SAMN10524543	SRX5100432	SRR8285726	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285726/SRR8285726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/006/SRR8285726/SRR8285726_2.fastq.gz	1X0110
PRJNA433868	SAMN10524540	SRX5100429	SRR8285729	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285729/SRR8285729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285729/SRR8285729_2.fastq.gz	1X2049
PRJNA433868	SAMN10524547	SRX5100428	SRR8285730	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285730/SRR8285730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285730/SRR8285730_2.fastq.gz	1X0576
PRJNA433868	SAMN10524545	SRX5100426	SRR8285732	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285732/SRR8285732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285732/SRR8285732_2.fastq.gz	1X2208
PRJNA433868	SAMN10524544	SRX5100425	SRR8285733	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285733/SRR8285733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285733/SRR8285733_2.fastq.gz	1X1734
PRJNA433868	SAMN10524548	SRX5100423	SRR8285735	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285735/SRR8285735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285735/SRR8285735_2.fastq.gz	1X1152
PRJNA433868	SAMN10524538	SRX5100419	SRR8285739	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285739/SRR8285739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285739/SRR8285739_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100418	SRR8285740	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285740/SRR8285740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285740/SRR8285740_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100415	SRR8285743	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285743/SRR8285743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285743/SRR8285743_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100413	SRR8285745	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285745/SRR8285745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/005/SRR8285745/SRR8285745_2.fastq.gz	1X4811
PRJNA433868	SAMN10524553	SRX5100411	SRR8285747	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285747/SRR8285747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/007/SRR8285747/SRR8285747_2.fastq.gz	1X0812
PRJNA433868	SAMN10524555	SRX5100409	SRR8285749	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285749/SRR8285749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285749/SRR8285749_2.fastq.gz	1X0153
PRJNA433868	SAMN10524539	SRX5100407	SRR8285751	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285751/SRR8285751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285751/SRR8285751_2.fastq.gz	1X0102
PRJNA433868	SAMN10524557	SRX5100406	SRR8285752	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285752/SRR8285752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/002/SRR8285752/SRR8285752_2.fastq.gz	1X4384
PRJNA433868	SAMN10524558	SRX5100405	SRR8285753	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285753/SRR8285753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/003/SRR8285753/SRR8285753_2.fastq.gz	1X3162
PRJNA433868	SAMN10524556	SRX5100404	SRR8285754	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285754/SRR8285754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/004/SRR8285754/SRR8285754_2.fastq.gz	1X2891
PRJNA433868	SAMN10524538	SRX5100399	SRR8285759	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285759/SRR8285759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/009/SRR8285759/SRR8285759_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100398	SRR8285760	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285760/SRR8285760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/000/SRR8285760/SRR8285760_2.fastq.gz	1X4811
PRJNA433868	SAMN10524538	SRX5100397	SRR8285761	9556	Papio cynocephalus	ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285761/SRR8285761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR828/001/SRR8285761/SRR8285761_2.fastq.gz	1X4811
PRJNA433868	SAMN11119513	SRX5516826	SRR8723545	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723545/SRR8723545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723545/SRR8723545_2.fastq.gz	12242
PRJNA433868	SAMN11119512	SRX5516825	SRR8723546	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723546/SRR8723546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723546/SRR8723546_2.fastq.gz	28246
PRJNA433868	SAMN11119513	SRX5516824	SRR8723547	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723547/SRR8723547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/007/SRR8723547/SRR8723547_2.fastq.gz	12242
PRJNA433868	SAMN11119513	SRX5516822	SRR8723549	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723549/SRR8723549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/009/SRR8723549/SRR8723549_2.fastq.gz	12242
PRJNA433868	SAMN11119511	SRX5516815	SRR8723556	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723556/SRR8723556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723556/SRR8723556_2.fastq.gz	26988
PRJNA433868	SAMN11119511	SRX5516813	SRR8723558	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723558/SRR8723558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723558/SRR8723558_2.fastq.gz	26988
PRJNA433868	SAMN11119511	SRX5516811	SRR8723560	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723560/SRR8723560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723560/SRR8723560_2.fastq.gz	26988
PRJNA433868	SAMN11119511	SRX5516810	SRR8723561	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723561/SRR8723561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/001/SRR8723561/SRR8723561_2.fastq.gz	26988
PRJNA433868	SAMN11119511	SRX5516809	SRR8723562	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723562/SRR8723562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/002/SRR8723562/SRR8723562_2.fastq.gz	26988
PRJNA433868	SAMN11119513	SRX5516807	SRR8723564	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723564/SRR8723564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/004/SRR8723564/SRR8723564_2.fastq.gz	12242
PRJNA433868	SAMN11119512	SRX5516805	SRR8723566	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723566/SRR8723566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723566/SRR8723566_2.fastq.gz	28246
PRJNA433868	SAMN11119514	SRX5516803	SRR8723568	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723568/SRR8723568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723568/SRR8723568_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516801	SRR8723570	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723570/SRR8723570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/000/SRR8723570/SRR8723570_2.fastq.gz	9841
PRJNA433868	SAMN11119514	SRX5516796	SRR8723575	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723575/SRR8723575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/005/SRR8723575/SRR8723575_2.fastq.gz	9841
PRJNA433868	SAMN11119510	SRX5516795	SRR8723576	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723576/SRR8723576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/006/SRR8723576/SRR8723576_2.fastq.gz	18385
PRJNA433868	SAMN11119510	SRX5516793	SRR8723578	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723578/SRR8723578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723578/SRR8723578_2.fastq.gz	18385
PRJNA433868	SAMN11119512	SRX5516783	SRR8723588	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723588/SRR8723588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR872/008/SRR8723588/SRR8723588_2.fastq.gz	28246
PRJNA433868	SAMN12703508	SRX6809763	SRR10076329	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/029/SRR10076329/SRR10076329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/029/SRR10076329/SRR10076329_2.fastq.gz	1X3321
PRJNA433868	SAMN12703508	SRX6809762	SRR10076330	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10076330/SRR10076330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/030/SRR10076330/SRR10076330_2.fastq.gz	1X3321
PRJNA433868	SAMN12703506	SRX6809760	SRR10076332	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/032/SRR10076332/SRR10076332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/032/SRR10076332/SRR10076332_2.fastq.gz	1X1487
PRJNA433868	SAMN12703541	SRX6809759	SRR10076333	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/033/SRR10076333/SRR10076333_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/033/SRR10076333/SRR10076333_2.fastq.gz	9128
PRJNA433868	SAMN12703540	SRX6809758	SRR10076334	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/034/SRR10076334/SRR10076334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/034/SRR10076334/SRR10076334_2.fastq.gz	9045
PRJNA433868	SAMN12703505	SRX6809750	SRR10076342	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/042/SRR10076342/SRR10076342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/042/SRR10076342/SRR10076342_2.fastq.gz	14068
PRJNA433868	SAMN12703534	SRX6809749	SRR10076343	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/043/SRR10076343/SRR10076343_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/043/SRR10076343/SRR10076343_2.fastq.gz	26196
PRJNA433868	SAMN12703533	SRX6809748	SRR10076344	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/044/SRR10076344/SRR10076344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/044/SRR10076344/SRR10076344_2.fastq.gz	1X4519
PRJNA433868	SAMN12703533	SRX6809747	SRR10076345	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/045/SRR10076345/SRR10076345_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/045/SRR10076345/SRR10076345_2.fastq.gz	1X4519
PRJNA433868	SAMN12703532	SRX6809746	SRR10076346	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/046/SRR10076346/SRR10076346_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/046/SRR10076346/SRR10076346_2.fastq.gz	1X4080
PRJNA433868	SAMN12703532	SRX6809745	SRR10076347	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/047/SRR10076347/SRR10076347_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/047/SRR10076347/SRR10076347_2.fastq.gz	1X4080
PRJNA433868	SAMN12703531	SRX6809744	SRR10076348	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/048/SRR10076348/SRR10076348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/048/SRR10076348/SRR10076348_2.fastq.gz	1X2055
PRJNA433868	SAMN12703529	SRX6809742	SRR10076350	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/050/SRR10076350/SRR10076350_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/050/SRR10076350/SRR10076350_2.fastq.gz	1X1960
PRJNA433868	SAMN12703505	SRX6809739	SRR10076353	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/053/SRR10076353/SRR10076353_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/053/SRR10076353/SRR10076353_2.fastq.gz	14068
PRJNA433868	SAMN12703526	SRX6809738	SRR10076354	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10076354/SRR10076354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/054/SRR10076354/SRR10076354_2.fastq.gz	16853
PRJNA433868	SAMN12703523	SRX6809734	SRR10076358	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/058/SRR10076358/SRR10076358_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/058/SRR10076358/SRR10076358_2.fastq.gz	1X1958
PRJNA433868	SAMN12703516	SRX6809726	SRR10076366	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/066/SRR10076366/SRR10076366_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/066/SRR10076366/SRR10076366_2.fastq.gz	14204
PRJNA433868	SAMN12703515	SRX6809725	SRR10076367	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/067/SRR10076367/SRR10076367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/067/SRR10076367/SRR10076367_2.fastq.gz	13951
PRJNA433868	SAMN12703513	SRX6809722	SRR10076370	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/070/SRR10076370/SRR10076370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/070/SRR10076370/SRR10076370_2.fastq.gz	10489
PRJNA433868	SAMN12703510	SRX6809719	SRR10076373	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/073/SRR10076373/SRR10076373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/073/SRR10076373/SRR10076373_2.fastq.gz	1X0351
PRJNA433868	SAMN12703503	SRX6809717	SRR10076375	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/075/SRR10076375/SRR10076375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/075/SRR10076375/SRR10076375_2.fastq.gz	7267
PRJNA433868	SAMN12703503	SRX6809716	SRR10076376	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/076/SRR10076376/SRR10076376_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/076/SRR10076376/SRR10076376_2.fastq.gz	7267
PRJNA433868	SAMN18927695	SRX10719204	SRR14366659	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR143/059/SRR14366659/SRR14366659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR143/059/SRR14366659/SRR14366659_2.fastq.gz	1X2664
PRJNA433868	SAMN08519814	SRX3684366	SRR6710682	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710682/SRR6710682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710682/SRR6710682_2.fastq.gz	17776
PRJNA433868	SAMN08519821	SRX3684363	SRR6710685	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710685/SRR6710685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710685/SRR6710685_2.fastq.gz	29758
PRJNA433868	SAMN08519683	SRX3684357	SRR6710691	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710691/SRR6710691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710691/SRR6710691_2.fastq.gz	14167
PRJNA433868	SAMN08519852	SRX3684356	SRR6710692	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710692/SRR6710692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710692/SRR6710692_2.fastq.gz	17981
PRJNA433868	SAMN08519853	SRX3684355	SRR6710693	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710693/SRR6710693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710693/SRR6710693_2.fastq.gz	31484
PRJNA433868	SAMN08519742	SRX3684354	SRR6710694	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710694/SRR6710694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710694/SRR6710694_2.fastq.gz	14833
PRJNA433868	SAMN08519678	SRX3684352	SRR6710696	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710696/SRR6710696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710696/SRR6710696_2.fastq.gz	12175
PRJNA433868	SAMN08519736	SRX3684350	SRR6710698	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710698/SRR6710698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/008/SRR6710698/SRR6710698_2.fastq.gz	12719
PRJNA433868	SAMN08519737	SRX3684349	SRR6710699	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710699/SRR6710699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710699/SRR6710699_2.fastq.gz	12720
PRJNA433868	SAMN08519740	SRX3684346	SRR6710702	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710702/SRR6710702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710702/SRR6710702_2.fastq.gz	14369
PRJNA433868	SAMN08519677	SRX3684342	SRR6710706	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710706/SRR6710706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/006/SRR6710706/SRR6710706_2.fastq.gz	11693
PRJNA433868	SAMN08519714	SRX3684339	SRR6710709	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710709/SRR6710709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/009/SRR6710709/SRR6710709_2.fastq.gz	30889
PRJNA433868	SAMN08519805	SRX3684336	SRR6710712	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710712/SRR6710712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710712/SRR6710712_2.fastq.gz	14350
PRJNA433868	SAMN08519806	SRX3684333	SRR6710715	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710715/SRR6710715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/005/SRR6710715/SRR6710715_2.fastq.gz	15494
PRJNA433868	SAMN08519808	SRX3684331	SRR6710717	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710717/SRR6710717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710717/SRR6710717_2.fastq.gz	16115
PRJNA433868	SAMN08519812	SRX3684327	SRR6710721	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710721/SRR6710721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/001/SRR6710721/SRR6710721_2.fastq.gz	17139
PRJNA433868	SAMN08519652	SRX3684325	SRR6710723	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710723/SRR6710723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/003/SRR6710723/SRR6710723_2.fastq.gz	16363
PRJNA433868	SAMN08519715	SRX3684324	SRR6710724	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710724/SRR6710724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/004/SRR6710724/SRR6710724_2.fastq.gz	31025
PRJNA433868	SAMN08519859	SRX3684321	SRR6710727	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710727/SRR6710727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/007/SRR6710727/SRR6710727_2.fastq.gz	14850
PRJNA433868	SAMN08519856	SRX3684318	SRR6710730	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710730/SRR6710730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/000/SRR6710730/SRR6710730_2.fastq.gz	32311
PRJNA433868	SAMN08519854	SRX3684316	SRR6710732	9555	Papio anubis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710732/SRR6710732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR671/002/SRR6710732/SRR6710732_2.fastq.gz	31540
